assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
138710298,60307,Boyeria cretensis,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Future,
138710298,60307,Boyeria cretensis,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Future,
138711145,158701,Calopteryx splendens,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
138711145,158701,Calopteryx splendens,9.3.2,"Soil erosion, sedimentation","","",,,,Majority (50-90%),Rapid Declines,,Ongoing,
138711145,158701,Calopteryx splendens,9.3.3,Herbicides and pesticides,"","",,,,Whole (>90%),Very Rapid Declines,,Ongoing,
138711145,158701,Calopteryx splendens,7.2.3,Abstraction of surface water (agricultural use),"","",,,,Majority (50-90%),Very Rapid Declines,,Ongoing,
138714520,59700,Ceriagrion georgifreyi,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Whole (>90%),Very Rapid Declines,,Ongoing,
138714520,59700,Ceriagrion georgifreyi,6.3,Work & other activities,2.2,Species disturbance,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
138714520,59700,Ceriagrion georgifreyi,6.1,Recreational activities,2.2,Species disturbance,,,,Whole (>90%),Very Rapid Declines,,Future,
138714520,59700,Ceriagrion georgifreyi,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Whole (>90%),Very Rapid Declines,,Ongoing,
138714520,59700,Ceriagrion georgifreyi,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,Majority (50-90%),Rapid Declines,,Ongoing,
138714520,59700,Ceriagrion georgifreyi,11.2,Droughts,1.2,Ecosystem degradation,,,,Majority (50-90%),Rapid Declines,,Ongoing,
138714520,59700,Ceriagrion georgifreyi,2.1.4,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Majority (50-90%),Rapid Declines,,Ongoing,
138884087,165504,Coenagrion intermedium,7.2.11,Dams (size unknown),1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
138884087,165504,Coenagrion intermedium,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Future,
138884087,165504,Coenagrion intermedium,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
138884087,165504,Coenagrion intermedium,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
138884087,165504,Coenagrion intermedium,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Future,
138884087,165504,Coenagrion intermedium,9.1.1,Sewage,1.2,Ecosystem degradation,,,,,,,Ongoing,
138884087,165504,Coenagrion intermedium,7.2.8,Abstraction of ground water (unknown use),1.2,Ecosystem degradation,,,,,,,Ongoing,
138884087,165504,Coenagrion intermedium,7.1.3,Trend Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
138884087,165504,Coenagrion intermedium,5.3.5,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
138884087,165504,Coenagrion intermedium,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Ongoing,
138884087,165504,Coenagrion intermedium,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Future,
139211176,165497,Erythromma najas,7.2.8,Abstraction of ground water (unknown use),1.2,Ecosystem degradation,,,,,,,Ongoing,
139211176,165497,Erythromma najas,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Ongoing,
140028029,60274,Pyrrhosoma elisabethae,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
140028029,60274,Pyrrhosoma elisabethae,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
140028029,60274,Pyrrhosoma elisabethae,2.1.4,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Future,
140028029,60274,Pyrrhosoma elisabethae,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Future,
140028029,60274,Pyrrhosoma elisabethae,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Future,
140028029,60274,Pyrrhosoma elisabethae,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,,,,Ongoing,
140028029,60274,Pyrrhosoma elisabethae,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Ongoing,
140028029,60274,Pyrrhosoma elisabethae,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Future,
140028029,60274,Pyrrhosoma elisabethae,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Future,
140028029,60274,Pyrrhosoma elisabethae,2.3.4,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
140229216,165498,Cordulegaster bidentata,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
140229216,165498,Cordulegaster bidentata,2.2.2,Agro-industry plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
140229216,165498,Cordulegaster bidentata,2.2.1,Small-holder plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
140229216,165498,Cordulegaster bidentata,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
140229216,165498,Cordulegaster bidentata,9.1.1,Sewage,1.2,Ecosystem degradation,,,,,,,Ongoing,
140229216,165498,Cordulegaster bidentata,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,,,,Ongoing,
140229216,165498,Cordulegaster bidentata,7.2.8,Abstraction of ground water (unknown use),1.2,Ecosystem degradation,,,,,,,Ongoing,
140229216,165498,Cordulegaster bidentata,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Ongoing,
140229216,165498,Cordulegaster bidentata,9.5.1,Acid rain,1.2,Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
140229216,165498,Cordulegaster bidentata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
140514673,59706,Cordulegaster helladica,2.2.2,Agro-industry plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Future,
140514673,59706,Cordulegaster helladica,2.2.1,Small-holder plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Future,
140514673,59706,Cordulegaster helladica,7.2.8,Abstraction of ground water (unknown use),1.2,Ecosystem degradation,,,,,,,Future,
140514673,59706,Cordulegaster helladica,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Future,
140514673,59706,Cordulegaster helladica,7.1.1,Increase in fire frequency/intensity,1.3,Indirect ecosystem effects,,,,Majority (50-90%),Rapid Declines,,Ongoing,
140520373,158700,Cordulegaster heros,2.1.3,Agro-industry farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Future,
140520373,158700,Cordulegaster heros,2.1.2,Small-holder farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Future,
140520373,158700,Cordulegaster heros,7.2.11,Dams (size unknown),1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
140520373,158700,Cordulegaster heros,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
140520373,158700,Cordulegaster heros,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Ongoing,
140520373,158700,Cordulegaster heros,5.3.5,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
140520373,158700,Cordulegaster heros,7.1.3,Trend Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
140520373,158700,Cordulegaster heros,7.2.8,Abstraction of ground water (unknown use),1.2,Ecosystem degradation,,,,,,,Ongoing,
140520373,158700,Cordulegaster heros,9.1.1,Sewage,1.2,Ecosystem degradation,,,,,,,Ongoing,
140520373,158700,Cordulegaster heros,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
140520373,158700,Cordulegaster heros,2.1.4,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
140520373,158700,Cordulegaster heros,2.2.1,Small-holder plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Future,
140520373,158700,Cordulegaster heros,2.2.2,Agro-industry plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
140520373,158700,Cordulegaster heros,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Future,
140520373,158700,Cordulegaster heros,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Future,
140521963,158702,Cordulia aenea,1.2,Commercial & industrial areas,"","",,,,,,,Ongoing,
140521963,158702,Cordulia aenea,2.3.4,Scale Unknown/Unrecorded,"","",,,,,,,Ongoing,
140521963,158702,Cordulia aenea,9.3.4,Type Unknown/Unrecorded,"","",,,,,,,Ongoing,
140521963,158702,Cordulia aenea,9.2.3,Type Unknown/Unrecorded,"","",,,,,,,Ongoing,
140552175,15364,Ophiogomphus cecilia,7.2.11,Dams (size unknown),1.2,Ecosystem degradation,,,,,,,Future,
140552175,15364,Ophiogomphus cecilia,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Future,
140555879,158684,Lestes barbarus,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,,,,Ongoing,
140555879,158684,Lestes barbarus,2.3.4,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
140555879,158684,Lestes barbarus,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
140555879,158684,Lestes barbarus,2.1.4,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
140557384,158690,Sympecma fusca,2.3.4,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
140557384,158690,Sympecma fusca,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
140557384,158690,Sympecma fusca,2.1.4,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
140578608,158689,Orthetrum albistylum,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
140578608,158689,Orthetrum albistylum,2.1.4,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
140579909,158698,Orthetrum brunneum,2.1.3,Agro-industry farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
140579909,158698,Orthetrum brunneum,9.3.4,Type Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
140594360,158682,Orthetrum coerulescens,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,,,,Ongoing,
140594360,158682,Orthetrum coerulescens,7.2.8,Abstraction of ground water (unknown use),1.2,Ecosystem degradation,,,,,,,Ongoing,
140594360,158682,Orthetrum coerulescens,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Ongoing,
140601918,158691,Sympetrum sanguineum,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
140601918,158691,Sympetrum sanguineum,2.1.4,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
140610287,158709,Platycnemis pennipes,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
140610287,158709,Platycnemis pennipes,2.1.4,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
172421236,174452,Nymphalis antiopa,2.1.3,Agro-industry farming,1.2,Ecosystem degradation,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
172421236,174452,Nymphalis antiopa,9.3.3,Herbicides and pesticides,1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
176026892,44710000,Ancistrura nigrovittata,9.3.3,Herbicides and pesticides,2.1,Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
176026892,44710000,Ancistrura nigrovittata,1.1,Housing & urban areas,1.1|2.1,Ecosystem conversion|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
176026892,44710000,Ancistrura nigrovittata,7.1.1,Increase in fire frequency/intensity,1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
176026892,44710000,Ancistrura nigrovittata,2.1.2,Small-holder farming,1.1|2.1,Ecosystem conversion|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
176026892,44710000,Ancistrura nigrovittata,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
176393184,86863386,Gerandryus aetnensis,11.5,Other impacts,1.1,Ecosystem conversion,,,,Majority (50-90%),"Slow, Significant Declines",,Future,
176393184,86863386,Gerandryus aetnensis,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Negligible declines,,Ongoing,
176511953,17181745,Isophya rhodopensis ssp. leonorae,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
176511953,17181745,Isophya rhodopensis ssp. leonorae,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
176511953,17181745,Isophya rhodopensis ssp. leonorae,5.3.4,Unintentional effects: (large scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,"Slow, Significant Declines",,Unknown,
176652726,68441316,Myrmecophilus hirticaudus,7.1.3,Trend Unknown/Unrecorded,1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
176652726,68441316,Myrmecophilus hirticaudus,5.3.4,Unintentional effects: (large scale) [harvest],1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Unknown,,Ongoing,
176825250,17046338,Orchamus kaltenbachi,7.1.3,Trend Unknown/Unrecorded,1.2|2.1,Ecosystem degradation|Species mortality,,,,Unknown,Unknown,,Ongoing,
176825250,17046338,Orchamus kaltenbachi,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2,Ecosystem degradation,,,,Unknown,"Slow, Significant Declines",,Ongoing,
176843951,44697976,Paranocarodes chopardi,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
176843951,44697976,Paranocarodes chopardi,7.1.3,Trend Unknown/Unrecorded,1.1|2.1,Ecosystem conversion|Species mortality,,,,Majority (50-90%),Rapid Declines,,Ongoing,
176843951,44697976,Paranocarodes chopardi,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|2.1,Ecosystem conversion|Species mortality,,,,Majority (50-90%),"Slow, Significant Declines",,Ongoing,
176938645,68451913,Pholidoptera macedonica,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2|2.2|2.3.7,Ecosystem degradation|Species disturbance|Reduced reproductive success,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
176958611,17181904,Poecilimon artedentatus,2.3.2,"Small-holder grazing, ranching or farming",1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Unknown,,Ongoing,
176958611,17181904,Poecilimon artedentatus,7.1.3,Trend Unknown/Unrecorded,1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Unknown,,"Past, Likely to Return",
176958611,17181904,Poecilimon artedentatus,2.1.2,Small-holder farming,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Minority (<50%),Unknown,,Ongoing,
176958611,17181904,Poecilimon artedentatus,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Negligible declines,,Ongoing,
176959319,17182024,Poecilimon hoelzeli,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
176959319,17182024,Poecilimon hoelzeli,7.1.3,Trend Unknown/Unrecorded,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Rapid Declines,,Ongoing,
176959319,17182024,Poecilimon hoelzeli,5.3.4,Unintentional effects: (large scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
177064260,68462331,Psorodonotus fieberi,7.2.3,Abstraction of surface water (agricultural use),1.2|2.3.7,Ecosystem degradation|Reduced reproductive success,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
177064260,68462331,Psorodonotus fieberi,1.1,Housing & urban areas,1.1|2.1,Ecosystem conversion|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
177064260,68462331,Psorodonotus fieberi,7.1.1,Increase in fire frequency/intensity,1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
177064260,68462331,Psorodonotus fieberi,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2,Ecosystem degradation,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
177074359,47251891,Purpuricenus schurmanni,7.1.3,Trend Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
177074359,47251891,Purpuricenus schurmanni,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Unknown,
177141482,157838,Ropalopus siculus,5.3.5,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
177141482,157838,Ropalopus siculus,5.3.4,Unintentional effects: (large scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Unknown,
177141482,157838,Ropalopus siculus,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
177245047,70613909,Tettigonia balcanica,7.1.3,Trend Unknown/Unrecorded,1.2|2.1,Ecosystem degradation|Species mortality,,,,Unknown,Unknown,,Ongoing,
177245047,70613909,Tettigonia balcanica,5.3.4,Unintentional effects: (large scale) [harvest],1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
177253381,157580,Triplax emgei,7.1.1,Increase in fire frequency/intensity,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
177253381,157580,Triplax emgei,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
177253381,157580,Triplax emgei,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
177253381,157580,Triplax emgei,5.3.4,Unintentional effects: (large scale) [harvest],1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
177293435,68486352,Vichetia oblongicollis,2.1.2,Small-holder farming,1.1|2.1,Ecosystem conversion|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
177293435,68486352,Vichetia oblongicollis,2.3.2,"Small-holder grazing, ranching or farming",1.2|2.2|2.3.7,Ecosystem degradation|Species disturbance|Reduced reproductive success,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
177293435,68486352,Vichetia oblongicollis,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2|2.3.7,Ecosystem degradation|Reduced reproductive success,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
188013205,63226,Cordulegaster helladica ssp. buchholzi,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
188013205,63226,Cordulegaster helladica ssp. buchholzi,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Ongoing,
