assessmentId,internalTaxonId,scientificName,code,name,presence,origin,seasonality,formerlyBred
70571529,68444850,Orchamus raulinii,GR,Greece,Extant,Native,"[""Resident""]",Yes
70572638,64337698,Acrometopa cretensis,GR,Greece,Extant,Native,"[""Resident""]",Yes
70572787,17181617,Isophya lemnotica,GR,Greece,Extant,Native,"[""Resident""]",
70576978,64869701,Isophya tosevski,MK,North Macedonia,Extant,Native,"[""Resident""]",Yes
70576978,64869701,Isophya tosevski,GR,Greece,Extant,Native,"[""Resident""]",Yes
70577245,17181748,Leptophyes lisae,GR,Greece,Extant,Native,"[""Resident""]",Yes
70577990,17181859,Metaplastes oertzeni,GR,Greece,Extant,Native,"[""Resident""]",Yes
70578251,17181896,Poecilimon aegaeus,GR,Greece,Extant,Native,"[""Resident""]",Yes
70580066,17181947,Poecilimon cretensis,GR,Greece,Extant,Native,"[""Resident""]",Yes
70583263,17181974,Poecilimon gerlindae,GR,Greece,Extant,Native,"[""Resident""]",Yes
70584324,17181977,Poecilimon gracilioides,GR,Greece,Extant,Native,"[""Resident""]",Yes
70584324,17181977,Poecilimon gracilioides,AL,Albania,Extant,Native,"[""Resident""]",Yes
70587058,68458212,Poecilimon mariannae,GR,Greece,Extant,Native,"[""Resident""]",Yes
70588026,45466621,Poecilimon nobilis,GR,Greece,Extant,Native,"[""Resident""]",Yes
70588521,45466644,Poecilimon obesus,GR,Greece,Extant,Native,"[""Resident""]",Yes
70588833,68458389,Poecilimon orbelicus,GR,Greece,Extant,Native,"[""Resident""]",Yes
70588833,68458389,Poecilimon orbelicus,BG,Bulgaria,Extant,Native,"[""Resident""]",Yes
70588894,45466779,Poecilimon paros,GR,Greece,Extant,Native,"[""Resident""]",Yes
70589222,68458962,Poecilimon propinquus,GR,Greece,Extant,Native,"[""Resident""]",Yes
70590078,45466695,Poecilimon soulion,GR,Greece,Extant,Native,"[""Resident""]",Yes
70591713,68459242,Poecilimon thessalicus,GR,Greece,Extant,Native,"[""Resident""]",Yes
70592575,68459544,Poecilimon veluchianus,GR,Greece,Extant,Native,"[""Resident""]",Yes
70592810,68459582,Poecilimon werneri,GR,Greece,Extant,Native,"[""Resident""]",Yes
70592907,68459596,Poecilimon zimmeri,GR,Greece,Extant,Native,"[""Resident""]",Yes
70593097,68313516,Dolichopoda annae,GR,Greece,Extant,Native,"[""Resident""]",Yes
70593507,17046304,Dolichopoda dalensi,GR,Greece,Extant,Native,"[""Resident""]",Yes
70594412,17046311,Dolichopoda giachinoi,GR,Greece,Extant,Native,"[""Resident""]",Yes
70594650,68314157,Dolichopoda graeca,GR,Greece,Extant,Native,"[""Resident""]",Yes
70595042,68314228,Dolichopoda insignis,GR,Greece,Extant,Native,"[""Resident""]",Yes
70595257,17046317,Dolichopoda ithakii,GR,Greece,Extant,Native,"[""Resident""]",Yes
70595489,17046320,Dolichopoda kiriakii,GR,Greece,Extant,Native,"[""Resident""]",Yes
70595921,17046297,Dolichopoda lustriae,GR,Greece,Extant,Native,"[""Resident""]",
70596147,68314432,Dolichopoda makrykapa,GR,Greece,Extant,Native,"[""Resident""]",
70596267,68314461,Dolichopoda matsakisi,GR,Greece,Extant,Native,"[""Resident""]",Yes
70596318,68314517,Dolichopoda naxia,GR,Greece,Extant,Native,"[""Resident""]",Yes
70613718,70613694,Dolichopoda giulianae,GR,Greece,Extant,Native,"[""Resident""]",Yes
70613903,70613898,Troglophilus zoiai,GR,Greece,Extant,Native,"[""Resident""]",Yes
70622869,17046324,Dolichopoda patrizii,GR,Greece,Extant,Native,"[""Resident""]",Yes
70623051,17046327,Dolichopoda pavesii,GR,Greece,Extant,Native,"[""Resident""]",Yes
70623319,68314680,Dolichopoda petrochilosi,GR,Greece,Extant,Native,"[""Resident""]",Yes
70623572,68315084,Dolichopoda unicolor,GR,Greece,Extant,Native,"[""Resident""]",Yes
70623590,68315135,Dolichopoda vandeli,GR,Greece,Extant,Native,"[""Resident""]",Yes
70623629,68485526,Troglophilus lagoi,GR,Greece,Extant,Native,"[""Resident""]",Yes
70623658,68485565,Troglophilus marinae,GR,Greece,Extant,Native,"[""Resident""]",Yes
70623690,64529440,Anadrymadusa brevipennis,GR,Greece,Extant,Native,"[""Resident""]",Yes
70623879,44710646,Bradyporus oniscus,GR,Greece,Extant,Native,"[""Resident""]",Yes
70624036,68281269,Conocephalus grebenchikovi,GR,Greece,Presence Uncertain,Native,"[""Resident""]",Unknown
70624269,44711866,Eupholidoptera pallipes,GR,Greece,Extant,Native,"[""Resident""]",
70624514,68380211,Gampsocleis abbreviata,MK,North Macedonia,Extant,Native,"[""Resident""]",Yes
70624514,68380211,Gampsocleis abbreviata,GR,Greece,Extant,Native,"[""Resident""]",Yes
70624514,68380211,Gampsocleis abbreviata,HR,Croatia,Extant,Native,"[""Resident""]",Yes
70624514,68380211,Gampsocleis abbreviata,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",Yes
70624514,68380211,Gampsocleis abbreviata,AL,Albania,Extant,Native,"[""Resident""]",Yes
70624514,68380211,Gampsocleis abbreviata,BG,Bulgaria,Presence Uncertain,Native,"[""Resident""]",
70624570,68427881,Metrioptera tsirojanni,MK,North Macedonia,Extant,Native,"[""Resident""]",Yes
70624570,68427881,Metrioptera tsirojanni,GR,Greece,Extant,Native,"[""Resident""]",Yes
70624570,68427881,Metrioptera tsirojanni,BG,Bulgaria,Extant,Native,"[""Resident""]",Yes
70624587,44712056,Modestana ebneri,GR,Greece,Extant,Native,"[""Resident""]",Yes
70624587,44712056,Modestana ebneri,BG,Bulgaria,Extant,Native,"[""Resident""]",Unknown
70624587,44712056,Modestana ebneri,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",Yes
70624587,44712056,Modestana ebneri,AL,Albania,Extant,Native,"[""Resident""]",Yes
70624587,44712056,Modestana ebneri,RS,Serbia,Extant,Native,"[""Resident""]",Yes
70624587,44712056,Modestana ebneri,ME,Montenegro,Extant,Native,"[""Resident""]",Yes
70624587,44712056,Modestana ebneri,MK,North Macedonia,Extant,Native,"[""Resident""]",Yes
70624635,68450071,Parnassiana chelmos,GR,Greece,Extant,Native,"[""Resident""]",Yes
70624651,68450152,Parnassiana coracis,GR,Greece,Extant,Native,"[""Resident""]",Yes
70624666,68450165,Parnassiana dirphys,GR,Greece,Extant,Native,"[""Resident""]",Yes
70624681,68450223,Parnassiana fusca,GR,Greece,Extant,Native,"[""Resident""]",Yes
70624696,68450237,Parnassiana gionica,GR,Greece,Extant,Native,"[""Resident""]",
70624711,68450241,Parnassiana menalon,GR,Greece,Extant,Native,"[""Resident""]",Yes
70624738,68450251,Parnassiana nigromarginata,GR,Greece,Extant,Native,"[""Resident""]",Yes
70624763,68450271,Parnassiana panaetolikon,GR,Greece,Extant,Native,"[""Resident""]",Yes
70624784,68450303,Parnassiana parnassica,GR,Greece,Extant,Native,"[""Resident""]",Yes
70624834,68450311,Parnassiana parnon,GR,Greece,Extant,Native,"[""Resident""]",Yes
70624861,68450318,Parnassiana tenuis,GR,Greece,Extant,Native,"[""Resident""]",Yes
70624888,68450364,Parnassiana tymphiensis,GR,Greece,Extant,Native,"[""Resident""]",Yes
70624904,68450372,Parnassiana tymphrestos,GR,Greece,Extant,Native,"[""Resident""]",Yes
70624951,68451909,Pholidoptera lucasi,GR,Greece,Extant,Native,"[""Resident""]",Yes
70624978,44698034,Rhacocleis agiostratica,GR,Greece,Extant,Native,"[""Resident""]",Unknown
70625066,44698051,Rhacocleis crypta,GR,Greece,Extant,Native,"[""Resident""]",Yes
70625081,44698053,Rhacocleis derrai,GR,Greece,Extant,Native,"[""Resident""]",Yes
70625107,44698055,Rhacocleis distinguenda,GR,Greece,Extant,Native,"[""Resident""]",Yes
70625138,44698057,Rhacocleis edentata,GR,Greece,Extant,Native,"[""Resident""]",Yes
70625171,44698059,Rhacocleis ferdinandi,GR,Greece,Extant,Native,"[""Resident""]",Yes
70625186,44698070,Rhacocleis graeca,GR,Greece,Extant,Native,"[""Resident""]",Yes
70625240,44698072,Rhacocleis insularis,GR,Greece,Extant,Native,"[""Resident""]",Yes
70625268,44698076,Rhacocleis lithoscirtetes,GR,Greece,Extant,Native,"[""Resident""]",Yes
70625294,44698104,Rhacocleis trilobata,GR,Greece,Extant,Native,"[""Resident""]",Yes
70625315,44698115,Rhacocleis uvarovi,GR,Greece,Extant,Native,"[""Resident""]",Yes
70625374,44698141,Rhacocleis werneri,GR,Greece,Extant,Native,"[""Resident""]",Yes
70627797,70613415,Dolichopoda calidnae,GR,Greece,Extant,Native,"[""Resident""]",Yes
70627846,68427564,Metaplastes ornatus,MK,North Macedonia,Extant,Native,"[""Resident""]",Yes
70627846,68427564,Metaplastes ornatus,GR,Greece,Extant,Native,"[""Resident""]",Yes
70627846,68427564,Metaplastes ornatus,BG,Bulgaria,Extant,Native,"[""Resident""]",Yes
70627846,68427564,Metaplastes ornatus,AL,Albania,Extant,Native,"[""Resident""]",Yes
70627846,68427564,Metaplastes ornatus,RS,Serbia,Extant,Native,"[""Resident""]",Yes
70627851,68468653,Saga hellenica,RS,Serbia,Presence Uncertain,Native,"[""Resident""]",Yes
70627851,68468653,Saga hellenica,MK,North Macedonia,Presence Uncertain,Native,"[""Resident""]",Yes
70627851,68468653,Saga hellenica,GR,Greece,Extant,Native,"[""Resident""]",Yes
70627851,68468653,Saga hellenica,BG,Bulgaria,Presence Uncertain,Native,"[""Resident""]",Unknown
70627851,68468653,Saga hellenica,AL,Albania,Presence Uncertain,Native,"[""Resident""]",Yes
70632622,15037223,Acrida ungarica,CY,Cyprus,Extant,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,MD,Moldova,Extant,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,IT,Italy,Extant,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,HU,Hungary,Extant,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,GR,Greece,Extant,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,FR,France,Extant,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,HR,Croatia,Extant,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,BG,Bulgaria,Extant,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,AT,Austria,Extinct Post-1500,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,AL,Albania,Extant,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,MK,North Macedonia,Extant,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,MT,Malta,Extant,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,ME,Montenegro,Extant,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,RO,Romania,Extant,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,RS,Serbia,Extant,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,SK,Slovakia,Extant,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,SI,Slovenia,Extant,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,ES,Spain,Extant,Native,"[""Resident""]",
70632622,15037223,Acrida ungarica,CZ,Czechia,Extant,Reintroduced,"[""Resident""]",
70632622,15037223,Acrida ungarica,RU,Russian Federation,Extant,Native,,
70632622,15037223,Acrida ungarica,UA,Ukraine,Extant,Native,,
70632622,15037223,Acrida ungarica,TR,Turkey,Extant,Native,,
70648409,68441393,Myrmecophilus myrmecophilus,ME,Montenegro,Presence Uncertain,Native,"[""Resident""]",
70648409,68441393,Myrmecophilus myrmecophilus,AL,Albania,Presence Uncertain,Native,"[""Resident""]",
70648409,68441393,Myrmecophilus myrmecophilus,BA,Bosnia and Herzegovina,Presence Uncertain,Native,"[""Resident""]",
70648409,68441393,Myrmecophilus myrmecophilus,HR,Croatia,Extant,Native,"[""Resident""]",
70648409,68441393,Myrmecophilus myrmecophilus,FR,France,Extant,Native,"[""Resident""]",
70648409,68441393,Myrmecophilus myrmecophilus,GR,Greece,Extant,Native,"[""Resident""]",
70648409,68441393,Myrmecophilus myrmecophilus,IT,Italy,Extant,Native,"[""Resident""]",
70648409,68441393,Myrmecophilus myrmecophilus,BG,Bulgaria,Presence Uncertain,Native,"[""Resident""]",
70648409,68441393,Myrmecophilus myrmecophilus,TR,Turkey,Presence Uncertain,Native,"[""Resident""]",
70737900,16084535,Sphingonotus personatus,IT,Italy,Extant,Native,"[""Resident""]",
70737900,16084535,Sphingonotus personatus,GR,Greece,Extant,Native,"[""Resident""]",
70741204,68486103,Uromenus elegans,IT,Italy,Extant,Native,"[""Resident""]",
70741204,68486103,Uromenus elegans,GR,Greece,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,TR,Turkey,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,TJ,Tajikistan,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,KZ,Kazakhstan,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,IL,Israel,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,IR,"Iran, Islamic Republic of",Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,GE,Georgia,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,CY,Cyprus,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,AZ,Azerbaijan,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,MK,North Macedonia,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,LU,Luxembourg,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,LT,Lithuania,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,IT,Italy,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,HU,Hungary,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,GR,Greece,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,DE,Germany,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,FR,France,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,CZ,Czechia,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,BG,Bulgaria,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,CN,China,Presence Uncertain,Native,,
70984770,158694,Aeshna affinis,GB,United Kingdom,Presence Uncertain,Vagrant,,
70984770,158694,Aeshna affinis,DK,Denmark,Presence Uncertain,Vagrant,,
70984770,158694,Aeshna affinis,ME,Montenegro,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,PL,Poland,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,PT,Portugal,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,RO,Romania,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,RS,Serbia,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,SK,Slovakia,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,SI,Slovenia,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,ES,Spain,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,TN,Tunisia,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,RU,Russian Federation,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,UA,Ukraine,Extant,Native,"[""Resident""]",
70984770,158694,Aeshna affinis,AM,Armenia,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,TR,Turkey,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,GE,Georgia,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,AZ,Azerbaijan,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,AM,Armenia,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,UA,Ukraine,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,RU,Russian Federation,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,BY,Belarus,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,TN,Tunisia,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,MA,Morocco,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,DZ,Algeria,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,GB,United Kingdom,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,IT,Italy,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,GR,Greece,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,DE,Germany,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,FR,France,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,DK,Denmark,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,CZ,Czechia,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,HR,Croatia,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,BG,Bulgaria,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,BE,Belgium,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,AT,Austria,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,AL,Albania,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,KZ,Kazakhstan,Presence Uncertain,Native,,
72305432,158692,Aeshna isoceles,LV,Latvia,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,MK,North Macedonia,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,MT,Malta,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,NL,Netherlands,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,PL,Poland,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,PT,Portugal,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,RO,Romania,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,SK,Slovakia,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,SI,Slovenia,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,ES,Spain,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,SE,Sweden,Extant,Native,"[""Resident""]",
72305432,158692,Aeshna isoceles,CH,Switzerland,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,BH,Bahrain,Presence Uncertain,Native,"[""Seasonal Occurrence Uncertain""]",Unknown
72310087,59811,Anax ephippiger,YE,Yemen,Extant,Native,"[""Breeding Season""]",
72310087,59811,Anax ephippiger,AE,United Arab Emirates,Extant,Native,"[""Breeding Season""]",
72310087,59811,Anax ephippiger,TM,Turkmenistan,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,TR,Turkey,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,SY,Syrian Arab Republic,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,SA,Saudi Arabia,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,QA,Qatar,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,PS,"Palestine, State of",Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,PK,Pakistan,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,OM,Oman,Extant,Native,"[""Breeding Season""]",
72310087,59811,Anax ephippiger,LB,Lebanon,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,KW,Kuwait,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,JO,Jordan,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,IL,Israel,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,IQ,Iraq,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,IR,"Iran, Islamic Republic of",Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,CY,Cyprus,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,AM,Armenia,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,ZW,Zimbabwe,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,ZM,Zambia,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,UG,Uganda,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,TG,Togo,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,TZ,"Tanzania, United Republic of",Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,SZ,Eswatini,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,SD,Sudan,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,SS,South Sudan,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,ZA,South Africa,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,SO,Somalia,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,SC,Seychelles,Extant,Native,"[""Resident""]",
72310087,59811,Anax ephippiger,SN,Senegal,Extant,Native,"[""Resident""]",
