assessmentId,internalTaxonId,scientificName,code,name,majorImportance,season,suitability
86222081,86222059,Saga gracilis,4.4,Grassland - Temperate,Yes,resident,Suitable
86222081,86222059,Saga gracilis,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,resident,Marginal
86222081,86222059,Saga gracilis,1.4,Forest - Temperate,Yes,resident,Suitable
87310028,86802697,Alosterna pauli,1.4,Forest - Temperate,Yes,resident,Suitable
87311325,86807153,Paracorymbia picticornis,1.4,Forest - Temperate,Yes,resident,Suitable
87311361,86807269,Pedostrangalia ariadne,14.3,Artificial/Terrestrial - Plantations,Yes,resident,Suitable
87311361,86807269,Pedostrangalia ariadne,1.4,Forest - Temperate,Yes,resident,Suitable
87311361,86807269,Pedostrangalia ariadne,14.5,Artificial/Terrestrial - Urban Areas,No,resident,Suitable
87311361,86807269,Pedostrangalia ariadne,14.4,Artificial/Terrestrial - Rural Gardens,Yes,resident,Suitable
87311442,86807246,Pedostrangalia revestita,1.4,Forest - Temperate,Yes,resident,Suitable
87311442,86807246,Pedostrangalia revestita,14.5,Artificial/Terrestrial - Urban Areas,Yes,resident,Suitable
87311442,86807246,Pedostrangalia revestita,14.4,Artificial/Terrestrial - Rural Gardens,Yes,resident,Suitable
87311442,86807246,Pedostrangalia revestita,14.2,Artificial/Terrestrial - Pastureland,Yes,resident,Suitable
87311452,86848967,Pidonia lurida,1.4,Forest - Temperate,Yes,resident,Suitable
87311509,86849298,Saphanus piceus,1.4,Forest - Temperate,Yes,resident,Suitable
87312050,86859525,Xylosteus bartoni,1.4,Forest - Temperate,Yes,resident,Suitable
87312078,86859528,Xylosteus spinolae,1.4,Forest - Temperate,Yes,resident,Suitable
87313242,86863032,Alphitophagus obtusangulus,1.4,Forest - Temperate,Yes,resident,Suitable
87313242,86863032,Alphitophagus obtusangulus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
87313242,86863032,Alphitophagus obtusangulus,14.5,Artificial/Terrestrial - Urban Areas,No,resident,Suitable
87313606,86863400,Hymenalia elongata,1.4,Forest - Temperate,Yes,resident,Suitable
87313731,86863416,Hymenalia obscuriceps,18,Unknown,Yes,resident,Suitable
87313981,86883562,Isomira antennata,1.4,Forest - Temperate,Yes,resident,Suitable
87313981,86883562,Isomira antennata,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
87313981,86883562,Isomira antennata,3.4,Shrubland - Temperate,Yes,resident,Suitable
87314193,86883960,Mycetochara flavicornis,18,Unknown,Yes,resident,Suitable
87314453,86884024,Mycetochara jonica,18,Unknown,Yes,resident,Suitable
87314522,86884117,Mycetochara myrmecophila,18,Unknown,Yes,resident,Suitable
87340560,87329104,Corticeus fusciventris,1.4,Forest - Temperate,Yes,resident,Suitable
87340560,87329104,Corticeus fusciventris,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
87340560,87329104,Corticeus fusciventris,14.5,Artificial/Terrestrial - Urban Areas,Yes,resident,Suitable
87340585,87329111,Corticeus krueperi,18,Unknown,Yes,resident,Suitable
87340628,87329140,Corticeus rufithorax,1.4,Forest - Temperate,Yes,resident,Suitable
87340628,87329140,Corticeus rufithorax,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
87340628,87329140,Corticeus rufithorax,14.5,Artificial/Terrestrial - Urban Areas,Yes,resident,Suitable
87341023,87329419,Mycetochara cretica,18,Unknown,Yes,resident,Suitable
88000000,87999248,Prionotropis willemsorum,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
88000000,87999248,Prionotropis willemsorum,4.4,Grassland - Temperate,Yes,resident,Suitable
88047152,88046398,Stictoleptura slamai,18,Unknown,Yes,resident,Suitable
88227785,88227721,Leptorhabdium nitidum,1.4,Forest - Temperate,Yes,resident,Suitable
88231738,88227438,Leptorhabdium illyricum,1.4,Forest - Temperate,Yes,resident,Suitable
90799179,90799145,Eupholidoptera garganica,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
90799179,90799145,Eupholidoptera garganica,3.4,Shrubland - Temperate,No,resident,Suitable
90854097,90853972,Dolichopoda ochtoniai,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
90854152,90854150,Dolichopoda saraolacosi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
90947052,90934784,Ceratophyus schaffrathi,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
90947052,90934784,Ceratophyus schaffrathi,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Yes,resident,Suitable
91395333,91394977,Stictoleptura ivoroberti,1.4,Forest - Temperate,Yes,resident,Suitable
96420286,96419923,Anogcodes fulvicollis,1.4,Forest - Temperate,Yes,resident,Suitable
98732278,91470563,Coxelus alinae,1.4,Forest - Temperate,,,Suitable
98732380,91473473,Diplagia hellenica,18,Unknown,,,Suitable
99773641,99773552,Rhacocleis andikithirensis,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
103506603,16084613,Chorthippus crassiceps,4.4,Grassland - Temperate,Yes,resident,Suitable
103506603,16084613,Chorthippus crassiceps,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
103507242,68313777,Dolichopoda cassagnaui,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,,resident,Suitable
103507546,70613726,Dolichopoda kalithea,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
103507773,68314552,Dolichopoda paraskevi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
103508061,68314902,Dolichopoda steriotisi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
103508315,68314976,Dolichopoda thasosensis,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
103508476,45463437,Eupholidoptera cretica,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
103508875,17046307,Dolichopoda gasparoi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
103509317,44711767,Eupholidoptera gemellata,3.4,Shrubland - Temperate,Yes,resident,Suitable
103509603,17181907,Poecilimon athos,3.4,Shrubland - Temperate,Yes,resident,Suitable
103509603,17181907,Poecilimon athos,1.4,Forest - Temperate,,resident,Marginal
103510430,17181953,Poecilimon erimanthos,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
103510605,68485512,Troglophilus cavicola,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Yes,resident,Suitable
103510605,68485512,Troglophilus cavicola,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
103510605,68485512,Troglophilus cavicola,1.4,Forest - Temperate,No,resident,Suitable
103510920,68485583,Troglophilus spinulosus,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
120103207,153745,Pontastacus leptodactylus,9.10,Marine Neritic - Estuaries,,,Suitable
120103207,153745,Pontastacus leptodactylus,5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",,,Suitable
120103207,153745,Pontastacus leptodactylus,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Suitable
120103207,153745,Pontastacus leptodactylus,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Suitable
120103207,153745,Pontastacus leptodactylus,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",,,Suitable
121724677,2431,Austropotamobius torrentium,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Suitable
128973042,165501,Sympetrum flaveolum,5.11,Wetlands (inland) - Alpine Wetlands (includes temporary waters from snowmelt),No,,Suitable
128973042,165501,Sympetrum flaveolum,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),,,Marginal
128973042,165501,Sympetrum flaveolum,15.3,Artificial/Aquatic - Aquaculture Ponds,,,Marginal
128973042,165501,Sympetrum flaveolum,15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,,,Marginal
128973042,165501,Sympetrum flaveolum,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Marginal
128973042,165501,Sympetrum flaveolum,15.2,Artificial/Aquatic - Ponds (below 8ha),No,,Suitable
128973042,165501,Sympetrum flaveolum,15.5,Artificial/Aquatic - Excavations (open),No,,Suitable
128973042,165501,Sympetrum flaveolum,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",No,,Suitable
128973042,165501,Sympetrum flaveolum,5.3,Wetlands (inland) - Shrub Dominated Wetlands,No,,Suitable
128973042,165501,Sympetrum flaveolum,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",No,,Suitable
128973042,165501,Sympetrum flaveolum,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,,Suitable
128973042,165501,Sympetrum flaveolum,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),No,,Suitable
128973042,165501,Sympetrum flaveolum,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),No,,Suitable
140015452,16084372,Oropodisma erymanthosi,4.4,Grassland - Temperate,Yes,Resident,Suitable
140015452,16084372,Oropodisma erymanthosi,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,Resident,Marginal
109192791,68378608,Eumodicogryllus bordigalensis,4.4,Grassland - Temperate,Yes,Resident,Suitable
109192791,68378608,Eumodicogryllus bordigalensis,17,Other,No,Resident,Suitable
109192791,68378608,Eumodicogryllus bordigalensis,14.4,Artificial/Terrestrial - Rural Gardens,No,Resident,Suitable
109192791,68378608,Eumodicogryllus bordigalensis,14.2,Artificial/Terrestrial - Pastureland,Yes,Resident,Suitable
109192791,68378608,Eumodicogryllus bordigalensis,14.1,Artificial/Terrestrial - Arable Land,No,Resident,Suitable
109192791,68378608,Eumodicogryllus bordigalensis,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
109192791,68378608,Eumodicogryllus bordigalensis,5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",No,Resident,Suitable
109192791,68378608,Eumodicogryllus bordigalensis,5.15,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Lakes and Flats",No,Resident,Suitable
140754022,68451285,Phaneroptera nana,1.4,Forest - Temperate,Yes,Resident,Suitable
140754022,68451285,Phaneroptera nana,4.4,Grassland - Temperate,No,Resident,Suitable
140754022,68451285,Phaneroptera nana,3.4,Shrubland - Temperate,No,Resident,Suitable
140754022,68451285,Phaneroptera nana,14.5,Artificial/Terrestrial - Urban Areas,No,Resident,Suitable
140754022,68451285,Phaneroptera nana,14.4,Artificial/Terrestrial - Rural Gardens,No,Resident,Suitable
83377025,165470,Orthetrum sabina,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Yes,,Suitable
83377025,165470,Orthetrum sabina,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),No,,Suitable
83377025,165470,Orthetrum sabina,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,,Suitable
83377025,165470,Orthetrum sabina,15.6,Artificial/Aquatic - Wastewater Treatment Areas,,,Marginal
83377025,165470,Orthetrum sabina,5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",No,,Suitable
83377025,165470,Orthetrum sabina,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,,Suitable
83377025,165470,Orthetrum sabina,15.3,Artificial/Aquatic - Aquaculture Ponds,,,Marginal
83377025,165470,Orthetrum sabina,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Yes,,Suitable
83377025,165470,Orthetrum sabina,15.5,Artificial/Aquatic - Excavations (open),,,Marginal
83377025,165470,Orthetrum sabina,15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,No,,Suitable
83377025,165470,Orthetrum sabina,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Yes,,Suitable
83377025,165470,Orthetrum sabina,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",No,,Suitable
83377025,165470,Orthetrum sabina,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Yes,,Suitable
83377025,165470,Orthetrum sabina,5.9,Wetlands (inland) - Freshwater Springs and Oases,Yes,,Suitable
83377025,165470,Orthetrum sabina,15.2,Artificial/Aquatic - Ponds (below 8ha),No,,Suitable
83377025,165470,Orthetrum sabina,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Yes,,Suitable
83377025,165470,Orthetrum sabina,5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",No,,Suitable
83377025,165470,Orthetrum sabina,15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),No,,Suitable
166538784,3334,Buprestis splendens,1.4,Forest - Temperate,Yes,,Suitable
166538784,3334,Buprestis splendens,1.1,Forest - Boreal,No,,Suitable
44798247,44793097,Rivetina baetica ssp. tenuidentata,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,,Suitable
44798247,44793097,Rivetina baetica ssp. tenuidentata,3.5,Shrubland - Subtropical/Tropical Dry,,,Suitable
44798428,44791345,Ameles decolor,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
44798432,44791577,Ameles heldreichi,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
44798440,44791655,Ameles spallanzania,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
44798440,44791655,Ameles spallanzania,14.4,Artificial/Terrestrial - Rural Gardens,,Resident,Marginal
44798452,44790994,Empusa fasciata,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
44798452,44790994,Empusa fasciata,3.4,Shrubland - Temperate,,Resident,Suitable
44798452,44790994,Empusa fasciata,4.4,Grassland - Temperate,,Resident,Marginal
44798468,44791239,Iris oratoria,3.4,Shrubland - Temperate,Yes,,Suitable
44798468,44791239,Iris oratoria,3.5,Shrubland - Subtropical/Tropical Dry,Yes,,Suitable
44798468,44791239,Iris oratoria,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,,Suitable
44798468,44791239,Iris oratoria,4.5,Grassland - Subtropical/Tropical Dry,Yes,,Suitable
44798484,44792855,Rivetina baetica,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
44798484,44792855,Rivetina baetica,3.5,Shrubland - Subtropical/Tropical Dry,Yes,Resident,Suitable
118892175,118892125,Hierodula tenuidentata,1.6,Forest - Subtropical/Tropical Moist Lowland,Yes,Resident,Suitable
118892175,118892125,Hierodula tenuidentata,14.1,Artificial/Terrestrial - Arable Land,,Resident,Suitable
118892175,118892125,Hierodula tenuidentata,14.4,Artificial/Terrestrial - Rural Gardens,,Resident,Suitable
118892175,118892125,Hierodula tenuidentata,14.5,Artificial/Terrestrial - Urban Areas,,Resident,Marginal
148923756,44792809,Geomantis larvoides,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
148923756,44792809,Geomantis larvoides,3.5,Shrubland - Subtropical/Tropical Dry,Yes,Resident,Suitable
175783472,86862896,Allecula morio,1.1,Forest - Boreal,,Resident,Marginal
175783472,86862896,Allecula morio,14.5,Artificial/Terrestrial - Urban Areas,No,Resident,Suitable
175783472,86862896,Allecula morio,17,Other,No,Resident,Suitable
175783472,86862896,Allecula morio,1.4,Forest - Temperate,Yes,Resident,Suitable
785848,173805983,Enallagma cyathigerum,13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,,,Suitable
785848,173805983,Enallagma cyathigerum,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),,,Suitable
785848,173805983,Enallagma cyathigerum,15.5,Artificial/Aquatic - Excavations (open),,,Suitable
785848,173805983,Enallagma cyathigerum,5.3,Wetlands (inland) - Shrub Dominated Wetlands,,,Suitable
785848,173805983,Enallagma cyathigerum,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Suitable
785848,173805983,Enallagma cyathigerum,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,,Suitable
785848,173805983,Enallagma cyathigerum,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",,,Suitable
785848,173805983,Enallagma cyathigerum,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Suitable
785848,173805983,Enallagma cyathigerum,5.10,Wetlands (inland) - Tundra Wetlands (incl. pools and temporary waters from snowmelt),,,Suitable
785848,173805983,Enallagma cyathigerum,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),,,Marginal
785848,173805983,Enallagma cyathigerum,15.2,Artificial/Aquatic - Ponds (below 8ha),,,Suitable
1095700,165512,Sympetrum depressiusculum,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),,,Suitable
1095700,165512,Sympetrum depressiusculum,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),,,Marginal
1095700,165512,Sympetrum depressiusculum,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),,,Marginal
1095700,165512,Sympetrum depressiusculum,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Marginal
1095700,165512,Sympetrum depressiusculum,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,,Suitable
1095700,165512,Sympetrum depressiusculum,15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),Yes,,Suitable
1095700,165512,Sympetrum depressiusculum,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",,,Marginal
1095700,165512,Sympetrum depressiusculum,15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,Yes,,Suitable
1095700,165512,Sympetrum depressiusculum,15.2,Artificial/Aquatic - Ponds (below 8ha),Yes,,Suitable
1095700,165512,Sympetrum depressiusculum,15.3,Artificial/Aquatic - Aquaculture Ponds,Yes,,Suitable
83884411,158685,Sympetrum striolatum,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Suitable
83884411,158685,Sympetrum striolatum,15.3,Artificial/Aquatic - Aquaculture Ponds,,,Marginal
83884411,158685,Sympetrum striolatum,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,,Marginal
83884411,158685,Sympetrum striolatum,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),,,Suitable
83884411,158685,Sympetrum striolatum,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,,,Marginal
83884411,158685,Sympetrum striolatum,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),,,Suitable
83884411,158685,Sympetrum striolatum,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Marginal
83884411,158685,Sympetrum striolatum,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),,,Suitable
83884411,158685,Sympetrum striolatum,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),,,Suitable
83884411,158685,Sympetrum striolatum,15.5,Artificial/Aquatic - Excavations (open),,,Suitable
83884411,158685,Sympetrum striolatum,15.2,Artificial/Aquatic - Ponds (below 8ha),,,Suitable
83885601,158696,Erythromma lindenii,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Marginal
83885601,158696,Erythromma lindenii,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),,,Marginal
83885601,158696,Erythromma lindenii,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),,,Marginal
