assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
85576363,170654,Deroceras corsicum,3.2,Mining & quarrying,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
85576363,170654,Deroceras corsicum,5.3.5,Motivation Unknown/Unrecorded,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Ongoing,
85576371,170656,Deroceras cycladicum,1.2,Commercial & industrial areas,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Causing/Could cause fluctuations,,Ongoing,
85576371,170656,Deroceras cycladicum,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
85576371,170656,Deroceras cycladicum,6.1,Recreational activities,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
85576371,170656,Deroceras cycladicum,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
85576383,170659,Deroceras dewinteri,7.1.1,Increase in fire frequency/intensity,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Minority (<50%),Negligible declines,,Future,
85576383,170659,Deroceras dewinteri,2.3.1,Nomadic grazing,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Minority (<50%),Negligible declines,,Future,
85576391,170662,Deroceras gavdosensis,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Future,
85576391,170662,Deroceras gavdosensis,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Future,
85576403,170665,Deroceras gorgonium,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Future,
85576403,170665,Deroceras gorgonium,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Future,
85576407,170666,Deroceras halieos,5.3.5,Motivation Unknown/Unrecorded,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
85576411,170667,Deroceras ikaria,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Ongoing,
85576411,170667,Deroceras ikaria,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Very Rapid Declines,,Ongoing,
85576411,170667,Deroceras ikaria,1.3,Tourism & recreation areas,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Ongoing,
85576415,170668,Deroceras johannae,7.1.1,Increase in fire frequency/intensity,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Future,
85576415,170668,Deroceras johannae,2.3.1,Nomadic grazing,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Future,
85576419,170669,Deroceras karnaniensis,1.1,Housing & urban areas,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Future,
85576419,170669,Deroceras karnaniensis,1.3,Tourism & recreation areas,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Future,
85576419,170669,Deroceras karnaniensis,6.1,Recreational activities,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Future,
85576423,170670,Deroceras kasium,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Future,
85576423,170670,Deroceras kasium,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Future,
85576423,170670,Deroceras kasium,1.3,Tourism & recreation areas,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Future,
85576423,170670,Deroceras kasium,6.1,Recreational activities,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Future,
85576427,170671,Deroceras keanense,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Future,
85576427,170671,Deroceras keanense,6.1,Recreational activities,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Future,
85576427,170671,Deroceras keanense,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Future,
85576435,170673,Deroceras korthionensis,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Causing/Could cause fluctuations,,Future,
85576435,170673,Deroceras korthionensis,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Future,
85576439,170674,Deroceras kythirensis,7.1.1,Increase in fire frequency/intensity,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Very Rapid Declines,,Future,
85576439,170674,Deroceras kythirensis,2.3.2,"Small-holder grazing, ranching or farming",1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Majority (50-90%),Rapid Declines,,Future,
85576447,170676,Deroceras lasithionensis,7.1.1,Increase in fire frequency/intensity,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Future,
85576447,170676,Deroceras lasithionensis,2.3.2,"Small-holder grazing, ranching or farming",1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Future,
85576471,170683,Deroceras minoicum,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Future,
85576471,170683,Deroceras minoicum,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Future,
85576471,170683,Deroceras minoicum,6.1,Recreational activities,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Future,
85576479,170685,Deroceras neuteboomi,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Future,
85576479,170685,Deroceras neuteboomi,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Future,
85576483,170687,Deroceras nyphoni,7.1.2,Supression in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Ongoing,
85576483,170687,Deroceras nyphoni,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Ongoing,
85576491,170689,Deroceras oertzeni,3.2,Mining & quarrying,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Very Rapid Declines,,"Past, Likely to Return",
85576523,170698,Deroceras rethimnonensis,7.1.1,Increase in fire frequency/intensity,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Future,
85576523,170698,Deroceras rethimnonensis,1.3,Tourism & recreation areas,1.2|1.3|2.2,Ecosystem degradation|Indirect ecosystem effects|Species disturbance,,,,Unknown,Unknown,,Future,
85576523,170698,Deroceras rethimnonensis,6.1,Recreational activities,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Future,
85576523,170698,Deroceras rethimnonensis,2.3.2,"Small-holder grazing, ranching or farming",1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Future,
85576543,170704,Deroceras seriphium,1.3,Tourism & recreation areas,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Future,
85576543,170704,Deroceras seriphium,6.1,Recreational activities,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Future,
85576543,170704,Deroceras seriphium,2.3.2,"Small-holder grazing, ranching or farming",1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Future,
85576543,170704,Deroceras seriphium,7.1.1,Increase in fire frequency/intensity,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Ongoing,
85576776,170844,Zonites pergranulatus,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
85576776,170844,Zonites pergranulatus,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
85576776,170844,Zonites pergranulatus,6.1,Recreational activities,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
85576840,170860,Vitrea binderi,7.1.1,Increase in fire frequency/intensity,1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),Unknown,,Future,
85576936,170872,Lindbergia beroni,7.2.1,Abstraction of surface water (domestic use),1.2,Ecosystem degradation,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
85576936,170872,Lindbergia beroni,6.1,Recreational activities,1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
85577036,170899,Lindbergia stylokamarae,6.1,Recreational activities,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Ongoing,
85577036,170899,Lindbergia stylokamarae,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Ongoing,
85577156,170932,Vitrea keaana,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Ongoing,
85577156,170932,Vitrea keaana,2.3.4,Scale Unknown/Unrecorded,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),Causing/Could cause fluctuations,,Future,
85577156,170932,Vitrea keaana,2.3.2,"Small-holder grazing, ranching or farming",1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),Causing/Could cause fluctuations,,Future,
85577156,170932,Vitrea keaana,2.3.1,Nomadic grazing,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),Causing/Could cause fluctuations,,Future,
85577176,170937,Mediterranea pygmaeus,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
85577176,170937,Mediterranea pygmaeus,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
85577196,170942,Charpentieria kobeltiana,12.1,Other threat,2.2,Species disturbance,,,,Minority (<50%),Negligible declines,,Ongoing,
85577240,170955,Albinaria klemmi,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
85577240,170955,Albinaria klemmi,2.3.2,"Small-holder grazing, ranching or farming",2.1|2.2,Species mortality|Species disturbance,,,,Majority (50-90%),Negligible declines,,Ongoing,
85577240,170955,Albinaria klemmi,1.3,Tourism & recreation areas,1.1|1.2|2.2,Ecosystem conversion|Ecosystem degradation|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Future,
85577264,170964,Albinaria violacea,7.1.1,Increase in fire frequency/intensity,1.2|2.1,Ecosystem degradation|Species mortality,,,,Majority (50-90%),Rapid Declines,,Ongoing,
85577264,170964,Albinaria violacea,2.3.2,"Small-holder grazing, ranching or farming",1.2,Ecosystem degradation,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
85577264,170964,Albinaria violacea,6.1,Recreational activities,1.2,Ecosystem degradation,,,,Majority (50-90%),"Slow, Significant Declines",,Ongoing,
85577520,171034,Lindbergia pinteri,6.1,Recreational activities,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Ongoing,
85577520,171034,Lindbergia pinteri,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Ongoing,
85577608,171061,Vitrea subcarinata,5.3.5,Motivation Unknown/Unrecorded,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Unknown,Unknown,,Ongoing,
85577748,171100,Oxychilus aegopinoides,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Ongoing,
85577748,171100,Oxychilus aegopinoides,1.3,Tourism & recreation areas,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Ongoing,
85577748,171100,Oxychilus aegopinoides,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
85577752,171101,Albinaria torticollis,1.3,Tourism & recreation areas,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Majority (50-90%),Rapid Declines,,Ongoing,
85577772,171106,Cecilioides jeskalovicensis,9.1.1,Sewage,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Majority (50-90%),Very Rapid Declines,,Ongoing,
85577772,171106,Cecilioides jeskalovicensis,9.4,Garbage & solid waste,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),Rapid Declines,,Ongoing,
85577984,171131,Zonites santoriniensis,10.1,Volcanoes,1.1|1.2|1.3|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
85578012,171138,Vitrea pieperiana,6.1,Recreational activities,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Very Rapid Declines,,Ongoing,
85578012,171138,Vitrea pieperiana,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Ongoing,
85578120,171167,Hypnophila cyclothyra,11.1,Habitat shifting & alteration,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Future,
85578120,171167,Hypnophila cyclothyra,11.2,Droughts,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Future,
85578120,171167,Hypnophila cyclothyra,11.3,Temperature extremes,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Future,
85578132,171170,Alopia straminicollis,1.3,Tourism & recreation areas,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
85578132,171170,Alopia straminicollis,7.3,Other ecosystem modifications,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Ongoing,
85578160,171178,Vitrea pageti,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
85578160,171178,Vitrea pageti,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
